WSL Institute for Snow and Avalanche Research SLF
Fatal avalanche accidents in Switzerland since 1936-1937
Update: 2023-12-19 16:13 (UTC)
avalanche.id,date,date.quality,hydrological.year,canton,municipality,"start.zone.coordinates.latitude","start.zone.coordinates.longitude",coordinates.quality,start.zone.elevation,start.zone.slope.aspect,start.zone.inclination,"forecasted.dangerlevel.rating1","forecasted.dangerlevel.rating2","forecasted.most.dangerous.aspect.and.elevation",number.dead,number.caught,number.fully.buried,activity
"41c3f42e-2d91-482f-b83e-2df537ef93f0",1980-02-01,0,1979/80,GR,Celerina/Schlarigna,46.51576657,9.83922477,0,2200,N,,,,,1,2,1,transportation.corridor
"2b7bf12a-8cf9-4e2f-964e-19e835c2bcd6",1980-02-05,0,1979/80,GL,Diesbach,46.92532384,9.08392054,0,2360,SW,,,,,1,4,3,tour
"f3684b75-8d8c-4dee-b4e4-ee9db6e75ea5",1980-02-10,0,1979/80,GR,Haldenstein,46.89648018,9.46829821,0,2700,E,,,,,2,2,2,tour
"f0df63ce-a191-46bf-b99b-f1ae95f73abb",1980-03-15,0,1979/80,VS,Orsières,46.02495242,7.10611229,100,1820,N,,,,,1,2,1,offpiste
"2faac513-29c8-4c5b-b537-ebcba42750ed",1980-03-19,0,1979/80,VS,Evolène,46.04612484,7.48023497,0,2010,N,,,,,1,1,1,tour
"bab07a33-aca2-46fa-9ed7-bee26d9d3586",1980-03-29,0,1979/80,BE,Adelboden,46.46324298,7.49500472,0,2210,E,35_40,,,,1,4,2,transportation.corridor
"9a5205a0-e323-42b2-b09f-7c0c131010c1",1980-04-05,0,1979/80,VS,Albinen,46.37621456,7.66933502,0,2840,SW,40_45,,,,1,1,1,offpiste
"2faacf27-978b-4852-9513-4a92f20441d7",1980-04-05,0,1979/80,VS,Fieschertal,46.55790329,7.99939019,0,4060,S,,,,,2,2,2,tour
"049ff55f-9a7f-413b-b7a4-3c52d8335d6e",1980-04-05,0,1979/80,VS,Fiesch,46.42763153,8.09399081,0,2860,SE,,,,,1,2,1,offpiste
"8af5c67a-ab1d-44ca-a38b-d7d7484e298d",1980-04-06,0,1979/80,GR,Ladir,46.83784511,9.17682964,100,2260,SW,,,,,1,1,1,offpiste
"0f095d52-4aa3-410c-b99b-56b3ee0a52b9",1980-04-26,0,1979/80,GR,Mulegns,46.4858685,9.56234383,0,3250,S,,,,,1,2,1,tour
"0828f1dc-b389-4ce4-9a58-9b483aa60ad7",1980-06-01,0,1979/80,GR,Pontresina,46.404661,9.90228266,0,3660,NE,30_35,,,,2,4,2,tour
"273823cf-3f4c-4593-b174-7cc8e7e1ba1a",1980-07-14,0,1979/80,GR,Samedan,46.50638961,9.91753682,0,2720,N,0_30,,,,2,4,0,tour
"ee14186c-95f5-4a3c-90d6-a6ac51b26542",1980-08-03,0,1979/80,BE,Guttannen,46.57782995,8.13005538,100,3400,SW,,,,,4,4,0,tour
"57ea17da-91c3-4f01-bf38-319a414d7dcf",1980-12-06,0,1980/81,GL,Ennenda,47.0671433,9.09782033,0,1600,N,,,,,1,3,2,transportation.corridor
"a9d26eea-fe08-46fb-bdae-5f49f6887133",1980-12-07,0,1980/81,NW,Wolfenschiessen,46.78746399,8.38878927,0,1950,NW,,,,,1,22,7,transportation.corridor
"a0815931-63e5-430d-a37c-c77c2cf0aeba",1980-12-09,0,1980/81,GR,Tschiertschen,46.77081373,9.59610399,0,2600,NE,,,,,3,11,5,offpiste
"c8b7c68a-aa13-426d-9ff8-811ba97217ea",1980-12-21,0,1980/81,NW,Beckenried,46.91809596,8.47079129,0,1860,N,,,,,1,1,1,offpiste
"98b8193d-b8c4-4187-8ca2-958cf3d92f78",1980-12-30,0,1980/81,VS,Saint-Jean,46.19797557,7.54058948,0,2640,NE,,,,,2,5,2,offpiste
"48015b28-094b-4c3d-b6f3-9d1cf40b09a7",1981-01-04,0,1980/81,VS,Evolène,46.07778732,7.48413689,0,2060,E,,,,,1,2,2,tour
"87e8b75f-3f7f-46b8-b2f9-bfb0b28d71bc",1981-01-04,0,1980/81,VS,Hérémence,46.0798578,7.39707842,0,2300,E,,,,,1,2,1,tour
"c29f2c49-f37b-47b1-9e3d-c57097ed6ece",1981-01-05,0,1980/81,OW,Lungern,46.80651854,8.1424884,100,1460,E,,,,,1,1,1,tour
"f73e7197-8fb7-4d90-959b-15bc2e59e631",1981-01-11,0,1980/81,VS,Simplon,46.23992813,8.00285762,0,2120,SE,,,,,3,3,3,tour
"4da00dbc-8bf0-4bcc-9d02-e8ea0a4a62ca",1981-02-08,0,1980/81,GR,Pontresina,46.44183849,9.92669131,0,2420,SE,,,,,1,2,1,tour
"f0b435c9-e30c-456a-9d6b-439d96aaaba2",1981-03-06,0,1980/81,VD,Ormont-Dessous,46.39794797,7.03433076,0,1720,NE,,,,,1,1,1,tour
"1652c22d-48a7-489c-89c3-d367014ee5cd",1981-04-09,0,1980/81,GR,Samedan,46.4100287,9.83662493,0,2800,NE,35_40,,,,1,3,1,offpiste
"6409a0a8-105d-44a5-9677-e87f0af588b0",1981-04-11,0,1980/81,VS,Grimentz,46.13520899,7.56318131,0,2440,E,40_45,,,,1,4,0,tour
"65d43910-efd8-4dcc-97c9-eda1e2634c52",1981-04-11,0,1980/81,GR,Stampa,46.35432511,9.69171361,0,2740,NE,,,,,2,2,2,tour
"67fc09aa-d142-47ab-80a2-c9974e9dac14",1981-04-12,0,1980/81,GR,Davos,46.6942267,9.9522007,0,3020,N,,,,,5,8,7,tour
"3efa480a-04d7-49ae-9ec9-f68fdfb4c501",1981-05-02,0,1980/81,GR,Poschiavo,46.38590683,9.98525297,0,3380,NE,,,,,1,3,1,tour
"82575ddf-b4df-4233-a5d2-71e83642554d",1981-09-29,0,1980/81,GR,Zuoz,46.6016,9.89102458,0,2540,NE,40_45,,,,1,1,0,tour
"05c968c4-5c96-4c3b-8a04-011fb59309f7",1981-12-15,0,1981/82,VS,Saas-Balen,46.1333747,7.89280571,1000,3050,NE,,,,,1,1,1,transportation.corridor
"efc668cb-dfe7-49b6-a337-5973eaba732d",1981-12-29,0,1981/82,GR,Vicosoprano,46.33437865,9.65359877,0,2230,NW,0_30,,,,1,2,2,tour
"3d85a7ed-e5a0-450c-915e-910a42b90d2e",1982-01-04,0,1981/82,GR,Avers,46.40578567,9.5523136,0,2350,N,,,,,2,2,2,tour
"18ec1e1b-a084-4023-a081-1bec74f3b01c",1982-03-11,0,1981/82,GR,Stampa,46.33074297,9.71217102,0,2580,S,30_35,,,,1,1,1,tour
"70b838c3-cbe9-4ca2-96a5-090868e25aa5",1982-03-14,0,1981/82,UR,Andermatt,46.62188854,8.61536086,0,2060,NE,45_90,,,,1,1,1,offpiste
"ec25c66b-34ee-4fbd-9866-38b342a80225",1982-03-16,0,1981/82,GR,Davos,46.78531254,9.85399422,0,2160,NE,35_40,,,,1,2,1,offpiste
"3d43a63f-de15-4646-b100-8810a8e5aba4",1982-03-19,0,1981/82,GR,Pontresina,46.43547734,10.01212154,0,2460,NW,30_35,,,,1,1,1,offpiste
"338c615d-0d17-4344-b424-4d4302d82f6f",1982-03-22,0,1981/82,VS,"Zermatt / Täsch",46.04201652,7.78030832,0,2260,NW,,,,,1,2,1,offpiste
"dabc680e-3288-4dce-ae57-87337304c161",1982-03-28,0,1981/82,VS,Liddes,46.01463242,7.20559123,0,2480,N,,,,,2,2,2,tour
"caefa362-6df8-4ec4-a356-ad82eccf3035",1982-04-04,0,1981/82,TI,Brissago,46.12453287,8.65994634,100,1900,E,,,,,1,2,1,tour
"e545e3b3-ef3c-43a1-9a21-28d19423ebe5",1982-04-04,0,1981/82,VS,Zermatt,45.99701819,7.78712625,0,2760,N,,,,,1,1,1,offpiste
"7abfe16e-74fa-44ad-9f0f-d621998f3396",1982-05-09,0,1981/82,GR,Davos,46.68383255,9.89018619,0,2760,N,40_45,,,,1,15,9,tour
"3d97529b-520b-4002-908a-7dc5feeb7988",1982-06-05,0,1981/82,VD,Bex,46.27693112,7.1428446,0,2250,N,,,,,2,3,1,tour
"c83d8df1-bf34-4578-b42d-79163ec0b93d",1982-08-01,0,1981/82,VS,Randa,46.09934177,7.85372869,0,4070,W,,,,,4,12,8,tour
"88903cfb-59c9-443c-a6bd-87372f359472",1982-11-28,0,1982/83,VS,"Ried bei Brig",46.26212069,8.05957265,250,2520,N,,,,,2,2,2,tour
"8b722df1-4f0c-4d4a-897b-a34cdb298bb6",1982-12-19,0,1982/83,GR,Pontresina,46.40509204,9.97255808,0,3000,E,,,,,1,3,3,offpiste
"ca2ac028-1705-4109-9413-2a0a820de54f",1982-12-21,0,1982/83,GR,Davos,46.77403623,9.85099962,0,2540,SE,35_40,,,,1,1,1,offpiste
"22c27a17-6212-438d-a2cf-84f07648ac6e",1982-12-26,0,1982/83,GR,Nufenen,46.56333915,9.21379783,0,2760,S,30_35,,,,1,1,1,tour
"6034350b-4c54-4d71-9f64-0adb4315b8a5",1983-01-05,0,1982/83,VS,Ayer,46.06014979,7.64861784,100,2750,SW,,,,,1,1,1,tour
"6b2bf38a-2a5b-4d46-9f5b-a3d438ee6ea8",1983-01-22,0,1982/83,GR,Davos,46.7273904,9.81370591,0,2510,SW,40_45,,,,1,2,1,offpiste
"331be116-ac07-427e-86c2-4d80a35398bc",1983-02-02,0,1982/83,VS,"Val d'Illiez",46.2071308,6.85519125,0,1780,NE,40_45,,,,1,7,4,offpiste
"19b34820-c231-40f0-8fbd-96a104037d03",1983-02-27,0,1982/83,GR,Luzein,46.95532098,9.78002489,0,2080,N,40_45,,,,5,9,8,tour
"ab9b72a8-3b03-48e1-9289-55dbe3c3e255",1983-03-06,0,1982/83,FR,Jaun,46.5745724,7.23337904,0,2060,N,,,,,1,1,1,tour
"6b0b913e-0a5f-4903-ae9f-c57a7180b422",1983-03-27,0,1982/83,VS,Saas-Grund,46.16351715,7.99209823,0,3500,SW,,,,,3,8,2,tour
"8aa5af97-1b91-4c2d-a7d3-c5b0748b121f",1983-03-27,0,1982/83,"OW / LU","Giswil / Flühli",46.79356381,8.0571158,0,2040,NE,40_45,,,,2,4,2,offpiste
"b3443449-a82d-47d4-959c-43841cdfbdd1",1983-04-06,1,1982/83,VS,Münster,46.49744498,8.24053823,100,2200,NE,,,,,2,2,0,tour
"0edcc656-a007-41bb-8061-df8d6c393d1f",1983-04-08,0,1982/83,GR,Fuldera,46.6005538,10.3267375,0,2540,N,,,,,2,4,2,tour
"8a2453a6-1fab-4be0-8500-50069327df1e",1983-05-01,0,1982/83,VS,Fieschertal,46.46958649,7.96657854,100,3600,N,,,,,1,3,2,tour
"57781d5b-b37f-497f-993e-fddfcb7227a4",1983-06-12,0,1982/83,UR,Wassen,46.76726845,8.4565789,0,2800,S,,,,,1,2,1,tour
"2ca20365-b91f-46c4-b2c7-1d6a2019a75f",1983-09-18,0,1982/83,UR,Erstfeld,46.78296683,8.5712719,0,2960,E,,,,,1,19,12,tour
"3860d2e2-4aff-44fa-9e07-40f53485523d",1984-01-16,0,1983/84,VS,Zermatt,46.00221218,7.69538149,0,2320,N,,,,,1,1,1,offpiste
"a708219d-fbac-4d69-8e8c-ee0d3a1c567e",1984-01-27,0,1983/84,GR,Davos,46.83656839,9.8303293,0,2220,E,30_35,,,,1,1,1,offpiste
"b9704e92-a2ae-4a3d-9838-c01ef3bbf593",1984-01-28,0,1983/84,VS,Evolène,46.03375831,7.47383232,0,2360,NE,,,,,1,1,1,offpiste
"aecb4f65-6638-4bd1-ad82-083930a36bac",1984-02-09,0,1983/84,TI,"Quinto / Osco (?)",46.51848795,8.74963259,250,2300,SW,,,,,1,2,2,building
"9b2377e5-c655-4020-a4d8-de326d2c74b7",1984-02-09,0,1983/84,GR,Samnaun,46.96102161,10.37974021,0,2040,SE,,,,,4,5,5,building
"819adb7e-9e4c-48d0-8517-9c6e567c53d7",1984-02-09,0,1983/84,GR,Disentis/Mustér,46.73547426,8.84912245,500,2400,S,,,,,1,13,2,"transportation.corridor,building"
"18fbaf55-e30e-4421-a2e2-93aa749f654a",1984-02-09,0,1983/84,UR,Wassen,46.73724141,8.5691341,500,2250,SW,,,,,1,1,1,building
"d862ea53-861a-4799-aa3e-29b811a91860",1984-02-09,0,1983/84,VS,Blitzingen,46.4620702,8.17023746,250,2500,SE,,,,,2,2,2,transportation.corridor
"c841d197-80ff-4881-9049-7c43493adc02",1984-02-09,0,1983/84,GR,Davos,46.80661403,9.7774882,0,2600,SE,,,,,1,6,2,"transportation.corridor,building"
"23a566c7-34ab-4f2a-8230-d455e9bf93ed",1984-02-10,0,1983/84,GR,Bever,46.52716466,9.73404953,0,2520,E,,,,,2,2,2,tour
"4b7e82b2-fedd-4dfd-b29f-8c91b819bb9b",1984-02-18,0,1983/84,BE,Diemtigen,46.55064342,7.54620826,0,2600,S,,,,,1,4,1,tour
"59d044ed-60ec-4af5-bf78-72f4c8f2bbd2",1984-03-04,0,1983/84,SG,Amden,47.17831555,9.20557629,0,1340,NW,,,,,2,4,3,tour
"3ef7ef76-9542-4cce-a8bd-f203e71c508c",1984-03-05,0,1983/84,SZ,Muotathal,46.9589802,8.74842606,0,1230,NW,,,,,1,1,1,tour
"df832656-099e-4b07-abb3-76c8d5f27a77",1984-03-09,0,1983/84,NW,Stans,46.93761196,8.36622687,0,1310,N,,,,,1,1,1,tour
"9010a8b7-4a35-4bb8-a93a-5a612bc82167",1984-03-28,0,1983/84,GR,Splügen,46.545653,9.34206496,0,2000,NW,,,,,1,8,0,tour
"b22d9268-30ad-4ebc-a903-5faf661bf0e9",1984-03-30,0,1983/84,VS,Evolène,45.99754365,7.4941377,0,2170,N,,,,,5,8,6,tour
"146002cb-d14f-4c5b-9c35-9eb38eb94837",1984-03-31,0,1983/84,SZ,Innerthal,47.04585692,8.93132024,0,1920,N,,,,,1,1,1,tour
"279f1b9c-51fb-4ee6-a6c8-62e5ed5272be",1984-03-31,0,1983/84,GR,Churwalden,46.77091466,9.51791905,0,1890,NE,,,,,1,1,1,offpiste
"be2b3503-2aef-4155-a71a-fd25b3ca63c8",1984-04-01,0,1983/84,VS,Saas-Grund,46.15266834,8.00299064,0,3740,W,,,,,4,16,4,transportation.corridor
"adc5f82a-66e6-4814-a9a2-6a47fb66390a",1984-04-04,0,1983/84,GR,Davos,46.71681502,9.79204231,0,2280,W,30_35,,,,1,1,1,tour
"0f2e5a9e-2116-445a-be5f-ef36a60fe93d",1984-04-19,0,1983/84,VS,Hérémence,46.07922622,7.39223151,0,2570,NW,,,,,3,3,1,tour
"ce47a27b-3aed-4265-a7b9-c11a6a01b5e1",1984-04-21,0,1983/84,VS,Saas-Almagell,46.05846752,7.94968478,0,2240,E,30_35,,,,1,15,0,offpiste
"2d5fb922-70cd-4192-ba67-9dcf867811bc",1984-05-14,0,1983/84,BE,"Brienz BE",46.78177855,8.0318378,0,1770,SW,,,,,1,1,0,transportation.corridor
"baf8bc75-7579-40f4-b643-8b1567c31d7f",1984-05-31,0,1983/84,VS,Naters,46.45043117,7.94556795,0,3720,S,,,,,3,7,4,tour
"73141a6d-a574-430b-abda-d8772f58a2f6",1984-12-02,0,1984/85,VS,Bourg-Saint-Pierre,45.86001305,7.18951077,100,2600,NW,,,,,1,5,1,tour
"b5cfa3cb-69bc-4ac4-8b4f-42d0b937e1d7",1984-12-09,0,1984/85,VS,Zermatt,46.02378142,7.80085584,0,2980,N,,,,,1,1,1,offpiste
"fc749f55-62d7-407c-bbd1-b4385d5be343",1984-12-12,0,1984/85,GR,Pontresina,46.4160841,9.9740479,0,2840,E,40_45,,,,1,5,0,offpiste
"cceac8ac-060c-4f03-82cb-49be169e6025",1984-12-23,0,1984/85,GR,Samnaun,46.97034446,10.3353437,0,2840,NE,,,,,1,1,1,offpiste
"ea62c88c-b516-43d6-b775-d7a46f7ce0a9",1985-01-15,0,1984/85,GR,Davos,46.80687591,9.90411445,0,2160,NW,,,,,1,1,1,offpiste
"062799ec-3a5c-4322-bf63-d96a3de66245",1985-01-21,0,1984/85,GR,Langwies,46.84327259,9.79350953,0,2460,NW,,,,,1,3,1,offpiste
"1bcdf597-ece4-4778-95e9-585462179be6",1985-01-23,0,1984/85,VS,Leytron,46.19933629,7.14002695,0,2060,E,,,,,1,1,1,transportation.corridor
"fc6c373b-ae90-4dcf-9e5a-b06adc26e84d",1985-01-24,0,1984/85,GR,Celerina/Schlarigna,46.51347593,9.82406669,0,2380,N,,,,,2,2,2,offpiste
"41b34dcb-75a5-4710-9792-3b91f3a1f20d",1985-01-26,0,1984/85,VS,Bagnes,46.11608042,7.21744662,0,2160,E,35_40,,,,1,3,1,offpiste
"e288cf8b-f8e0-47bb-8212-536d404ac8cb",1985-01-27,0,1984/85,GR,Salouf,46.60778493,9.51209889,0,2460,NE,,,,,1,2,1,tour
"806dd5bc-9563-4086-ab56-0af2ba8d3d87",1985-02-03,0,1984/85,GL,Elm,46.93238052,9.13674048,0,2100,SW,,,,,1,13,3,"offpiste,transportation.corridor"
"1e5c6443-02ea-452c-a830-c4f29d2cebeb",1985-02-07,0,1984/85,,,47.09129361,9.62552754,,2040,W,30_35,,,,1,1,1,offpiste
"bc58f878-8f3a-4739-b7c1-d3e6ea30f2ac",1985-02-10,0,1984/85,GR,Safien,46.65226849,9.3293583,0,2280,NE,,,,,1,1,1,tour
"f830a8f2-47ef-4348-851b-80c1df835201",1985-02-16,0,1984/85,GL,Schwanden,46.93200372,9.11958802,0,2380,NW,,,,,1,1,1,tour
"9cdd3425-6441-4686-b846-7b11dd7ad089",1985-02-18,0,1984/85,BE,Grindelwald,46.58226133,7.99442388,100,2260,N,,,,,2,5,2,transportation.corridor
"fb1204ed-df43-4f00-9700-e75e1d46c69a",1985-02-18,0,1984/85,VS,Zermatt,46.00218016,7.70906408,0,2260,NE,40_45,,,,1,3,1,offpiste
"6685d672-a756-4c36-add6-6eff870162f6",1985-02-23,0,1984/85,VS,Nax,46.20813111,7.4872258,0,2620,NW,40_45,,,,1,1,1,tour
"cc80b30c-36b7-451d-962e-86a2b1bd9f56",1985-03-02,0,1984/85,VS,Täsch,46.04554595,7.80229189,0,3100,NW,,,,,11,11,11,transportation.corridor
"f35440bb-34d3-479e-aa68-5951efabf1a9",1985-03-04,0,1984/85,BE,Gsteig,46.36576385,7.2767901,0,2000,N,30_35,,,,1,5,2,tour
"cb07bea6-efe0-4b2b-b811-6c1ca795da2c",1985-03-06,0,1984/85,GR,Pontresina/Puntraschigna,46.49447587,9.9190763,0,2480,SW,,,,,1,2,2,transportation.corridor
"01bc3396-6513-428c-9e5b-2c407373c032",1985-03-07,0,1984/85,VS,Zermatt,45.96163434,7.81108621,0,2640,W,30_35,,,,2,2,2,tour
"1a062c57-d799-427d-924f-b98b1ae667c2",1985-03-08,0,1984/85,VS,Zermatt,45.97709699,7.72164897,0,2760,NE,30_35,,,,1,2,2,offpiste
"1a45ca66-48ba-4c11-82d7-39cd6a4265c1",1985-03-10,0,1984/85,GR,Nufenen,46.56631914,9.23033359,0,2730,E,,,,,3,6,4,tour
"2ea60d18-c11d-48e9-b9f9-ff27839831e1",1985-03-17,0,1984/85,FR,Gruyères,46.55213781,7.01055593,0,1600,NW,,,,,1,2,2,offpiste
"5860b2dd-09ab-4080-9ecd-84c86eda2296",1985-03-23,0,1984/85,VS,Liddes,45.99897312,7.20210836,0,2140,W,35_40,,,,1,2,1,offpiste
"a3859c32-8a71-4f04-8d03-8df2e3513c60",1985-03-26,0,1984/85,VS,Albinen,46.36346864,7.65518237,100,2340,W,,,,,1,1,1,offpiste
"9fe239c4-2da7-4f36-9678-9439b8e0dfdf",1985-03-30,0,1984/85,GR,Davos,46.83495345,9.83438839,0,2100,NE,40_45,,,,1,1,1,offpiste
"4b16df3b-21a3-4fdb-8586-f793c9d16fba",1985-03-31,0,1984/85,VS,Saillon,46.1940973,7.11583221,0,2260,NE,40_45,,,,4,4,4,tour
"8d41b25d-b370-46c3-aecc-67f791a966ab",1985-04-03,0,1984/85,GR,Stierva,46.62612041,9.50091662,0,2680,NE,,,,,1,4,2,tour
"6f209a5f-fe6e-4b8a-8227-67c0940edb99",1985-04-11,0,1984/85,GR,Scuol,46.69461149,10.33066515,0,2780,NW,,,,,1,2,2,tour
"18c3a65a-3cb7-4d2b-a9e3-9c8555d5a307",1985-04-18,0,1984/85,GR,Samnaun,46.93068921,10.33372899,0,2480,NW,,,,,6,9,8,tour
"e882a1eb-eb71-4108-a9f6-a53de15b1d56",1985-04-19,0,1984/85,VS,Orsières,45.98484871,7.08196698,0,1980,E,35_40,,,,1,1,0,tour
"8a9ea8fc-8a30-47a9-b5e7-c128a7860609",1985-04-20,0,1984/85,VS,Orsières,45.98552253,7.0817045,0,2000,E,40_45,,,,1,1,0,offpiste
"fa470090-d041-473b-9c79-8b2d47a50d7c",1985-12-01,0,1985/86,AR,Hundwil,47.25607098,9.3399006,0,2060,NW,,,,,2,2,0,tour
"8ed2c200-901f-427e-8112-e447553fe315",1985-12-31,0,1985/86,GR,"Riom Parsonz",46.56389579,9.52796387,0,2360,NE,,,,,1,2,1,offpiste
"60751e16-2833-422a-aa6a-1cfa1743a1f5",1986-01-01,0,1985/86,VS,Nendaz,46.091735,7.33300447,0,2665,NE,35_40,,,,1,1,1,offpiste
"27d068a2-0bd2-426c-b166-d70da07648e6",1986-01-01,0,1985/86,GR,"Vaz/Obervaz / Parpan",46.76170002,9.58788211,0,2220,NW,40_45,,,,1,1,1,offpiste
"3650c956-76bf-44c9-b0c9-584d7da3fc97",1986-01-02,0,1985/86,UR,Isenthal,46.89780057,8.46180547,0,2280,N,,,,,1,8,3,tour
"67940d8b-8b0f-4336-9354-285d544f26a2",1986-01-02,0,1985/86,VD,Château-d’Œx,46.38399494,7.14876106,0,2360,NE,,,,,3,3,3,tour
"3df0015d-fad8-489d-8824-d254af75fa98",1986-01-04,0,1985/86,VS,Riddes,46.10841815,7.25905832,0,2400,NW,40_45,,,,2,5,2,transportation.corridor
"95aa52d7-091c-46c7-b199-507a200df504",1986-01-15,0,1985/86,GR,Davos,46.78927123,9.83268315,0,1830,SW,,,,,2,2,2,tour
"8c5d9e43-6cfb-4744-9f36-8af9110479ae",1986-01-27,0,1985/86,GR,Celerina/Schlarigna,46.52765522,9.82384432,0,2690,S,30_35,,,,1,1,1,offpiste
"a9ad7ce2-459d-418e-a480-59201ac4e890",1986-01-31,0,1985/86,VS,Zermatt,46.0043329,7.74651014,0,2000,NW,,,,,1,2,2,tour
"f5f49e91-ef60-4545-9c9a-9d5b0c61ccaa",1986-03-02,0,1985/86,VD,Château-d’Œx,46.38285843,7.14408759,0,2260,NW,,,,,1,5,1,tour
"aaae41d1-7ef3-4683-9bfd-75e8f49ec474",1986-03-25,0,1985/86,GR,Sufers,46.50972678,9.36745417,0,2860,NE,30_35,,,,1,1,1,tour
"45a7ac9b-860c-4381-87d3-37928c6ed688",1986-03-26,0,1985/86,GR,Bever,46.54122651,9.69923709,0,3160,E,35_40,,,,1,6,1,tour
"e7af74e8-7a03-4f70-8b62-ce61267aeebe",1986-03-31,0,1985/86,VS,Ayer,46.15036971,7.5965448,0,2660,NE,,,,,1,3,2,offpiste
"6f8810b4-a5e6-446b-bb71-a9c1039cee52",1986-04-02,0,1985/86,GR,Davos,46.80635542,9.93017435,0,2640,W,40_45,,,,1,4,1,offpiste
"49cab392-ccf6-4474-8e4b-998ac5307657",1986-04-02,0,1985/86,VS,"Ried bei Brig",46.26601956,8.08620794,0,3160,S,,,,,2,3,2,tour
"d3de88d7-2167-4497-bc5b-81ff613ef6e4",1986-04-06,0,1985/86,BE,Lenk,46.38417633,7.39314091,100,2320,SE,,,,,2,2,2,tour
"863fd5e7-4917-41fa-8979-fc44f846f348",1986-04-07,0,1985/86,VS,Fieschertal,46.51187014,8.05526824,100,3240,W,,,,,1,14,3,tour
"37d43e63-62c0-4f0a-b5d2-4fffa0a16148",1986-04-07,0,1985/86,VS,Fieschertal,46.47172717,7.97050545,100,3400,N,,,,,1,2,1,tour
"62d9b3f5-b5f2-4655-bda0-494bd5dc6289",1986-04-09,0,1985/86,VS,Bagnes,46.01471586,7.250199,0,2740,N,,,,,1,6,3,tour
"65f82323-ef33-4850-a997-3aa9a6cbf917",1986-04-19,1,1985/86,SG,Pfäfers,46.92604052,9.40899717,250,2150,SW,,,,,1,1,1,tour
"546d3bca-7226-461f-b8e9-c261ec4e4616",1986-04-25,0,1985/86,UR,Göschenen,46.6600945,8.52309311,0,1960,E,,,,,1,2,2,tour
"732fa68a-245e-44a5-8653-a2935a6ad1f3",1986-04-28,0,1985/86,VS,Naters,46.42716461,7.97754918,100,2760,N,,,,,1,4,2,tour
"901b3a55-60c8-4bc6-aa54-e8a3113f7774",1986-04-28,0,1985/86,VS,Saas-Almagell,46.05900488,7.929984,0,3040,S,,,,,1,4,2,tour
"abcb8458-8399-484d-a098-abd201bf89a2",1986-04-28,0,1985/86,GR,Klosters-Serneus,46.85483059,10.0916946,0,3060,W,,,,,3,9,3,tour
"8a8171ca-d508-4ed2-aa7d-d564e832dec4",1987-01-28,0,1986/87,GL,Braunwald,46.94898331,8.9773051,0,1760,E,35_40,,,,1,1,1,offpiste
"ceb68fb3-74fa-46dd-96af-9b5be8474c2a",1987-02-24,0,1986/87,UR,Hospental,46.62014071,8.57935057,0,1660,N,,,,,1,1,1,offpiste
"d5a0b1ea-75b5-435d-ad03-a4fe4ab0bf7e",1987-02-28,0,1986/87,AI,Schwende,47.24581853,9.34779359,0,2360,E,30_35,,,,2,3,2,offpiste
"db0572c5-09c6-46aa-bcb7-fac9e51e773b",1987-02-28,0,1986/87,GR,Guarda,46.83873262,10.14677641,250,2620,SW,,,,,1,1,1,tour
"3213d647-3345-48e8-9e62-165a2c172fb1",1987-03-02,0,1986/87,GR,Scharans,46.72179115,9.51000577,0,2300,W,40_45,,,,1,1,1,offpiste
"4f0e1ba2-4bed-4be7-a066-4fbede60d3c2",1987-03-04,0,1986/87,VS,Riddes,46.11060563,7.2779992,0,2700,W,,,,,1,3,2,offpiste
"1723ce3f-7fd3-44de-bba9-ca1ce7aedb59",1987-03-07,0,1986/87,GR,Davos,46.77837136,9.85027681,0,2470,SW,35_40,,,,1,1,1,offpiste
"31abb275-fd98-4572-a781-ab6efd533095",1987-03-21,0,1986/87,VS,Fiesch,46.42033216,8.11152858,0,2120,E,,,,,1,1,1,offpiste
"fe7763f8-f4b0-41cb-a394-1966c7128869",1987-03-21,0,1986/87,FR,Estavannens,46.54849754,7.15537754,100,1600,NW,,,,,1,1,1,tour
"2f377e83-ef06-4997-893f-94f72c6f1209",1987-04-18,0,1986/87,VS,Salvan,46.12979469,6.98902702,0,2320,S,,,,,1,4,2,transportation.corridor
"413bb453-d3ce-48da-94ab-94b4dec3cba2",1987-04-19,0,1986/87,VS,Riddes,46.12583727,7.26728098,0,2400,NW,,,,,4,6,5,tour
"c5ba56cc-7257-4678-8964-84e1575e69af",1987-11-29,0,1987/88,VS,Binn,46.37124759,8.16446553,250,1650,SW,,,,,1,1,0,tour
"7dccdf68-3d02-4819-9439-bfc1cab42454",1988-01-16,0,1987/88,VS,Termen,46.31122692,8.0616262,0,2290,SW,,,,,1,2,1,tour
"05eeef58-3f97-4909-b78b-318655ff020f",1988-01-16,0,1987/88,GR,Avers,46.43664755,9.57655554,0,2390,NE,,,,,1,1,1,tour
"05ba6c69-5987-41eb-af7e-ecc24c659934",1988-02-01,0,1987/88,GR,Davos,46.8254897,9.83291805,0,2150,SE,35_40,,,,1,2,2,offpiste
"b66a986d-42b8-4796-b25c-214ba4a743f5",1988-02-01,0,1987/88,GR,Arosa,46.7916906,9.65950426,0,2240,E,,,,,1,1,1,offpiste
